subject	Motor2Class	Motor2ClassKids	Sensory2Class	Motor3Class	Mapping3Fingers	Mapping5Fingers
sub-001	1	0	0	0	0	0
sub-002	1	0	0	0	0	0
sub-003	1	1	0	0	0	0
sub-004	1	0	1	1	0	0
sub-005	1	1	0	0	0	0
sub-006	1	0	0	0	0	0
sub-007	1	0	0	0	0	0
sub-008	1	1	0	0	0	0
sub-009	1	0	0	1	0	0
sub-010	1	0	0	0	0	0
sub-011	1	1	0	0	0	0
sub-012	1	0	0	0	0	0
sub-013	1	0	1	0	0	0
sub-014	1	1	0	0	0	0
sub-015	1	0	0	0	0	0
sub-016	1	0	0	0	0	0
sub-017	1	1	0	0	0	0
sub-018	1	0	0	0	0	0
sub-019	1	0	0	0	0	0
sub-020	1	0	0	0	0	0
sub-021	0	0	0	0	0	1
sub-022	1	0	0	0	0	1
sub-023	1	0	0	0	0	1
sub-024	1	0	0	1	0	0
sub-025	1	0	0	1	1	0
sub-026	1	0	0	0	0	0
sub-027	0	0	0	0	1	0
sub-028	1	0	1	0	0	0
sub-029	1	0	0	0	0	0
sub-030	1	0	1	0	0	0
sub-031	1	0	0	1	1	0
sub-032	1	0	0	1	0	0
sub-033	1	0	0	0	0	0
sub-034	0	0	0	1	0	0
sub-035	1	0	0	0	0	0
sub-036	1	0	0	0	0	0
sub-037	1	0	0	0	0	1
sub-038	0	0	0	0	0	1
sub-039	1	0	0	0	0	0
sub-040	1	1	0	0	0	0
sub-041	1	1	0	0	0	0
sub-042	1	1	0	0	0	0
sub-043	1	0	0	0	0	0
sub-044	1	0	0	0	0	0
sub-045	1	0	1	0	0	0
sub-046	1	0	0	0	0	0
sub-047	0	0	0	1	0	0
sub-048	1	0	0	0	0	0
sub-049	1	0	1	0	0	0
sub-050	1	0	0	0	0	0
sub-051	1	1	0	0	0	0
sub-052	1	0	0	0	0	0
sub-053	1	0	0	0	0	0
sub-054	1	0	0	1	0	0
sub-055	1	0	0	0	0	0
sub-056	1	1	0	0	0	0
sub-057	1	0	0	0	0	0
sub-058	1	0	0	0	0	0
sub-059	1	0	1	1	0	0
sub-060	1	0	0	0	0	0
sub-061	1	0	1	1	0	0
sub-062	0	0	0	1	0	0
sub-063	1	1	0	0	0	0
sub-064	1	1	0	0	0	0
sub-065	1	0	0	0	0	0
sub-066	1	0	0	0	0	0
sub-067	0	0	0	1	1	0
sub-068	1	0	0	0	0	0
sub-069	1	0	1	0	0	0
sub-070	1	1	0	0	0	0
sub-071	1	1	0	0	0	0
sub-072	1	0	0	0	0	0
sub-073	1	0	1	1	0	0
sub-074	1	0	0	0	0	0
sub-075	1	1	0	0	0	0
sub-076	1	0	0	0	0	0
sub-077	1	0	0	0	0	0
sub-078	1	1	0	0	0	0
sub-079	1	0	0	0	0	0
sub-080	1	0	0	0	0	0
sub-081	1	0	0	0	0	0
sub-082	1	0	0	0	0	0
sub-083	1	0	0	0	0	0
sub-084	1	0	0	0	0	0
sub-085	1	0	0	0	0	0
sub-086	1	0	0	0	0	0
sub-087	1	0	0	0	0	0
sub-088	1	0	0	0	0	0
sub-089	1	0	0	0	0	0
sub-090	1	0	0	0	0	0
sub-091	1	0	0	0	0	0
sub-092	1	0	0	0	0	0
sub-093	1	0	0	0	0	0
sub-094	1	0	0	0	0	0
sub-095	1	0	0	0	0	0
sub-096	1	0	0	0	0	0
sub-097	1	0	0	0	0	0
sub-098	1	0	0	0	0	0
sub-099	1	0	0	0	0	0
sub-100	1	0	0	0	0	0
sub-101	1	0	0	0	0	0
sub-102	1	0	0	0	0	0
sub-103	1	0	0	0	0	0
sub-104	1	0	0	0	0	0
sub-105	1	0	0	0	0	0
sub-106	1	0	0	0	0	0
sub-107	1	0	0	0	0	0
sub-108	1	0	0	0	0	0
sub-109	1	0	0	0	0	0
sub-110	1	0	0	0	0	0
sub-111	1	0	0	0	0	0
sub-112	1	0	0	0	0	0
sub-113	1	0	0	0	0	0
sub-114	1	0	0	0	0	0
sub-115	1	0	0	0	0	0
sub-116	1	0	0	0	0	0
sub-117	1	0	0	0	0	0
sub-118	1	0	0	0	0	0
sub-119	1	0	0	0	0	0
sub-120	1	0	0	0	0	0
sub-121	1	0	0	0	0	0
sub-122	1	0	0	0	0	0
sub-123	1	0	0	0	0	0
sub-124	1	0	0	0	0	0
sub-125	1	0	0	0	0	0
sub-126	1	0	0	0	0	0
sub-127	1	0	0	0	0	0
sub-128	1	0	0	0	0	0
sub-129	1	0	0	0	0	0
sub-130	1	0	0	0	0	0
sub-131	1	0	0	0	0	0
sub-132	1	0	0	0	0	0
sub-133	1	0	0	0	0	0
sub-134	1	0	0	0	0	0
sub-135	1	0	0	0	0	0
sub-136	1	0	0	0	0	0
sub-137	1	0	0	0	0	0
sub-138	1	0	0	0	0	0
sub-139	1	0	0	0	0	0
sub-140	1	0	0	0	0	0
sub-141	1	0	0	0	0	0
sub-142	1	0	0	0	0	0
sub-143	1	0	0	0	0	0
sub-144	1	0	0	0	0	0
sub-145	1	0	0	0	0	0
sub-146	1	0	0	0	0	0
sub-147	1	0	0	0	0	0
sub-148	1	0	0	0	0	0
sub-149	1	0	0	0	0	0
sub-150	1	0	0	0	0	0
sub-151	1	0	0	0	0	0
sub-152	1	0	0	0	0	0
sub-153	1	0	0	0	0	0
sub-154	1	0	0	0	0	0
sub-155	1	0	0	0	0	0
