onset	duration	condition
0	20	Fixation
20	16	Fixation
36	4	Instructions
40	30	Facts
70	4	Instructions
74	30	Self
104	4	Instructions
108	30	Other
138	16	Fixation
154	4	Instructions
158	30	Facts
188	4	Instructions
192	30	Other
222	4	Instructions
226	30	Self
256	16	Fixation
272	4	Instructions
276	30	Self
306	4	Instructions
310	30	Facts
340	4	Instructions
344	30	Other
374	16	Fixation
390	4	Instructions
394	30	Self
424	4	Instructions
428	30	Other
458	4	Instructions
462	30	Facts
492	16	Fixation
508	4	Instructions
512	30	Other
542	4	Instructions
546	30	Self
576	4	Instructions
580	30	Facts
610	16	Fixation
626	4	Instructions
630	30	Other
660	4	Instructions
664	30	Facts
694	4	Instructions
698	30	Self
