onset	duration	shapeType	diffType	instrucType
16	5	illus	n/a	instr
21	0.25	illus	hard	task
24	0.25	illus	easy	task
27	0.25	illus	easy	task
33	0.25	illus	hard	task
36	0.25	illus	hard	task
42	0.25	illus	easy	task
45	0.25	illus	easy	task
48	0.25	illus	hard	task
51	0.25	illus	easy	task
57	0.25	illus	hard	task
60	0.25	illus	hard	task
63	0.25	illus	easy	task
66	0.25	illus	easy	task
69	0.25	illus	hard	task
72	0.25	illus	hard	task
78	0.25	illus	easy	task
84	0.25	illus	hard	task
87	0.25	illus	easy	task
90	0.25	illus	easy	task
93	0.25	illus	hard	task
126	5	frag	n/a	instr
131	0.25	frag	hard	task
134	0.25	frag	easy	task
137	0.25	frag	easy	task
143	0.25	frag	hard	task
146	0.25	frag	hard	task
152	0.25	frag	easy	task
155	0.25	frag	easy	task
158	0.25	frag	hard	task
161	0.25	frag	easy	task
167	0.25	frag	hard	task
170	0.25	frag	hard	task
173	0.25	frag	easy	task
176	0.25	frag	easy	task
179	0.25	frag	hard	task
182	0.25	frag	hard	task
188	0.25	frag	easy	task
194	0.25	frag	hard	task
197	0.25	frag	easy	task
200	0.25	frag	easy	task
203	0.25	frag	hard	task
236.585	5	frag	n/a	instr
241.585	0.25	frag	hard	task
244.585	0.25	frag	easy	task
247.585	0.25	frag	easy	task
250.585	0.25	frag	hard	task
256.585	0.25	frag	hard	task
259.585	0.25	frag	easy	task
265.585	0.25	frag	hard	task
268.585	0.25	frag	easy	task
271.585	0.25	frag	easy	task
274.585	0.25	frag	hard	task
280.585	0.25	frag	easy	task
283.585	0.25	frag	hard	task
286.585	0.25	frag	easy	task
289.585	0.25	frag	hard	task
292.585	0.25	frag	hard	task
295.585	0.25	frag	easy	task
304.585	0.25	frag	easy	task
307.585	0.25	frag	hard	task
310.585	0.25	frag	hard	task
313.585	0.25	frag	easy	task
346.585	5	illus	n/a	instr
351.585	0.25	illus	hard	task
354.585	0.25	illus	easy	task
357.585	0.25	illus	easy	task
360.585	0.25	illus	hard	task
366.585	0.25	illus	hard	task
369.585	0.25	illus	easy	task
375.585	0.25	illus	hard	task
378.585	0.25	illus	easy	task
381.585	0.25	illus	easy	task
384.585	0.25	illus	hard	task
390.585	0.25	illus	easy	task
393.585	0.25	illus	hard	task
396.585	0.25	illus	easy	task
399.585	0.25	illus	hard	task
402.585	0.25	illus	hard	task
405.585	0.25	illus	easy	task
414.585	0.25	illus	easy	task
417.585	0.25	illus	hard	task
420.585	0.25	illus	hard	task
423.585	0.25	illus	easy	task
457.17	5	illus	n/a	instr
462.17	0.25	illus	hard	task
465.17	0.25	illus	easy	task
468.17	0.25	illus	easy	task
474.17	0.25	illus	hard	task
477.17	0.25	illus	hard	task
483.17	0.25	illus	easy	task
486.17	0.25	illus	easy	task
489.17	0.25	illus	hard	task
492.17	0.25	illus	easy	task
498.17	0.25	illus	hard	task
501.17	0.25	illus	hard	task
504.17	0.25	illus	easy	task
507.17	0.25	illus	easy	task
510.17	0.25	illus	hard	task
513.17	0.25	illus	hard	task
519.17	0.25	illus	easy	task
525.17	0.25	illus	hard	task
528.17	0.25	illus	easy	task
531.17	0.25	illus	easy	task
534.17	0.25	illus	hard	task
567.17	5	frag	n/a	instr
572.17	0.25	frag	hard	task
575.17	0.25	frag	easy	task
578.17	0.25	frag	easy	task
584.17	0.25	frag	hard	task
587.17	0.25	frag	hard	task
593.17	0.25	frag	easy	task
596.17	0.25	frag	easy	task
599.17	0.25	frag	hard	task
602.17	0.25	frag	easy	task
608.17	0.25	frag	hard	task
611.17	0.25	frag	hard	task
614.17	0.25	frag	easy	task
617.17	0.25	frag	easy	task
620.17	0.25	frag	hard	task
623.17	0.25	frag	hard	task
629.17	0.25	frag	easy	task
635.17	0.25	frag	hard	task
638.17	0.25	frag	easy	task
641.17	0.25	frag	easy	task
644.17	0.25	frag	hard	task
677.755	5	frag	n/a	instr
682.755	0.25	frag	hard	task
685.755	0.25	frag	easy	task
688.755	0.25	frag	easy	task
691.755	0.25	frag	hard	task
697.755	0.25	frag	hard	task
700.755	0.25	frag	easy	task
706.755	0.25	frag	hard	task
709.755	0.25	frag	easy	task
712.755	0.25	frag	easy	task
715.755	0.25	frag	hard	task
721.755	0.25	frag	easy	task
724.755	0.25	frag	hard	task
727.755	0.25	frag	easy	task
730.755	0.25	frag	hard	task
733.755	0.25	frag	hard	task
736.755	0.25	frag	easy	task
745.755	0.25	frag	easy	task
748.755	0.25	frag	hard	task
751.755	0.25	frag	hard	task
754.755	0.25	frag	easy	task
787.755	5	illus	n/a	instr
792.755	0.25	illus	hard	task
795.755	0.25	illus	easy	task
798.755	0.25	illus	easy	task
801.755	0.25	illus	hard	task
807.755	0.25	illus	hard	task
810.755	0.25	illus	easy	task
816.755	0.25	illus	hard	task
819.755	0.25	illus	easy	task
822.755	0.25	illus	easy	task
825.755	0.25	illus	hard	task
831.755	0.25	illus	easy	task
834.755	0.25	illus	hard	task
837.755	0.25	illus	easy	task
840.755	0.25	illus	hard	task
843.755	0.25	illus	hard	task
846.755	0.25	illus	easy	task
855.755	0.25	illus	easy	task
858.755	0.25	illus	hard	task
861.755	0.25	illus	hard	task
864.755	0.25	illus	easy	task
