participant_id	sex	wave_number	litter_id	puberty_onset_age_days	date_of_birth	date_of_puberty
sub-2023080401	male	1	1	41	2023-08-04	2023-09-14
sub-2023080402	male	1	1	43	2023-08-04	2023-09-16
sub-2023080403	male	1	1	44	2023-08-04	2023-09-17
sub-2023080404	male	1	1	44	2023-08-04	2023-09-17
sub-2023080405	female	1	1	39	2023-08-04	2023-09-12
sub-2023080406	female	1	1	37	2023-08-04	2023-09-10
sub-2023080701	female	1	2	31	2023-08-07	2023-09-07
sub-2023080702	female	1	2	32	2023-08-07	2023-09-08
sub-2023080703	female	1	2	31	2023-08-07	2023-09-07
sub-2023080704	female	1	2	32	2023-08-07	2023-09-08
sub-2023080705	male	1	2	41	2023-08-07	2023-09-17
sub-2023080706	male	1	2	42	2023-08-07	2023-09-18
sub-2023090101	female	2	3	36	2023-09-01	2023-10-07
sub-2023090102	female	2	3	34	2023-09-01	2023-10-05
sub-2023090103	male	2	3	40	2023-09-01	2023-10-11
sub-2023090104	male	2	3	40	2023-09-01	2023-10-11
sub-2023090105	male	2	3	41	2023-09-01	2023-10-12
sub-2023090106	male	2	3	42	2023-09-01	2023-10-13
sub-2023090107	male	2	3	43	2023-09-01	2023-10-14
sub-2023090108	male	2	3	40	2023-09-01	2023-10-11
sub-2024011401	female	3	4	33	2024-01-14	2024-02-16
sub-2024011402	female	3	4	32	2024-01-14	2024-02-15
sub-2024011403	female	3	4	32	2024-01-14	2024-02-15
sub-2024011404	female	3	4	33	2024-01-14	2024-02-16
sub-2024011405	male	3	4	42	2024-01-14	2024-02-25
sub-2024011406	male	3	4	42	2024-01-14	2024-02-25
sub-2024011501	male	3	5	45	2024-01-15	2024-02-29
sub-2024011502	male	3	5	49	2024-01-15	2024-03-04
sub-2024011503	female	3	5	35	2024-01-15	2024-02-19
sub-2024011504	female	3	5	36	2024-01-15	2024-02-20
sub-2024011505	female	3	5	34	2024-01-15	2024-02-18
sub-2024011506	female	3	5	34	2024-01-15	2024-02-18
sub-2024021401	male	4	6	42	2024-02-14	2024-03-27
sub-2024021402	male	4	6	42	2024-02-14	2024-03-27
sub-2024021403	female	4	6	35	2024-02-14	2024-03-20
sub-2024021404	female	4	6	33	2024-02-14	2024-03-18
